"","label","x","y","plot_type","plot_num","species"
"1452","mega",19538.8413210213,10353.3283542092,"path",4,"megarhyncha"
"1453","mega",20151.7860948398,10353.3283542092,"path",4,"megarhyncha"
"1454","mega",20783.9593013775,10353.3283542092,"path",4,"megarhyncha"
"1455","mega",21435.9641477104,10353.3283542092,"path",4,"megarhyncha"
"1456","mega",22108.4227638703,10353.3283542092,"path",4,"megarhyncha"
"1457","mega",22801.9767964682,10353.3283542092,"path",4,"megarhyncha"
"1458","mega",23517.2880209413,10353.3283542092,"path",4,"megarhyncha"
"1459","mega",24255.0389730058,10353.3283542092,"path",4,"megarhyncha"
"1460","mega",25015.9335999187,18424.6980221275,"path",4,"megarhyncha"
"1461","mega",25800.6979321703,18424.6980221275,"path",4,"megarhyncha"
"1462","mega",26610.0807762482,18424.6980221275,"path",4,"megarhyncha"
"1463","mega",27444.8544291332,18424.6980221275,"path",4,"megarhyncha"
"1464","mega",28305.8154152102,18424.6980221275,"path",4,"megarhyncha"
"1465","mega",29193.7852462952,18424.6980221275,"path",4,"megarhyncha"
"1466","mega",30109.6112055063,18424.6980221275,"path",4,"megarhyncha"
"1467","mega",31054.1671557236,18424.6980221275,"path",4,"megarhyncha"
"1468","mega",32028.3543734124,18424.6980221275,"path",4,"megarhyncha"
"1469","mega",33033.1024086027,18424.6980221275,"path",4,"megarhyncha"
"1470","mega",34069.3699718476,18424.6980221275,"path",4,"megarhyncha"
"1471","mega",35138.1458490061,18424.6980221275,"path",4,"megarhyncha"
"1472","mega",36240.449844722,18424.6980221275,"path",4,"megarhyncha"
"1473","mega",37377.3337555021,18424.6980221275,"path",4,"megarhyncha"
"1474","mega",38549.8823733189,18424.6980221275,"path",4,"megarhyncha"
"1475","mega",39759.2145206978,18424.6980221275,"path",4,"megarhyncha"
"1476","mega",41006.4841182748,36957.3754327454,"path",4,"megarhyncha"
"1477","mega",42292.8812858452,36957.3754327454,"path",4,"megarhyncha"
"1478","mega",43619.6334779517,36957.3754327454,"path",4,"megarhyncha"
"1479","mega",44988.0066550973,36957.3754327454,"path",4,"megarhyncha"
"1480","mega",46399.3064916996,36957.3754327454,"path",4,"megarhyncha"
"1481","mega",47854.879621939,36957.3754327454,"path",4,"megarhyncha"
"1482","mega",49356.1149246908,36957.3754327454,"path",4,"megarhyncha"
"1483","mega",50904.4448487651,36957.3754327454,"path",4,"megarhyncha"
"1484","mega",52501.3467797212,36957.3754327454,"path",4,"megarhyncha"
"1485","mega",54148.3444495596,36957.3754327454,"path",4,"megarhyncha"
"1486","mega",55847.0093906364,36957.3754327454,"path",4,"megarhyncha"
"1487","mega",57598.9624351886,36957.3754327454,"path",4,"megarhyncha"
"1488","mega",59405.8752618993,36957.3754327454,"path",4,"megarhyncha"
"1489","mega",61269.4719909807,36957.3754327454,"path",4,"megarhyncha"
"1490","mega",63191.5308292951,36957.3754327454,"path",4,"megarhyncha"
"1491","mega",65173.8857670845,36957.3754327454,"path",4,"megarhyncha"
"1492","mega",67218.4283279272,36957.3754327454,"path",4,"megarhyncha"
"1493","mega",69327.1093735924,110973.715416746,"path",4,"megarhyncha"
"1494","mega",71501.9409655134,110973.715416746,"path",4,"megarhyncha"
"1495","mega",73744.9982846565,110973.715416746,"path",4,"megarhyncha"
"1496","mega",76058.4216116173,110973.715416746,"path",4,"megarhyncha"
"1497","mega",78444.4183688339,110973.715416746,"path",4,"megarhyncha"
"1498","mega",80905.2652268654,110973.715416746,"path",4,"megarhyncha"
"1499","mega",83443.3102767454,110973.715416746,"path",4,"megarhyncha"
"1500","mega",86060.9752704839,110973.715416746,"path",4,"megarhyncha"
"1501","mega",88760.7579318547,110973.715416746,"path",4,"megarhyncha"
"1502","mega",91545.2343396736,110973.715416746,"path",4,"megarhyncha"
"1503","mega",94417.0613858417,110973.715416746,"path",4,"megarhyncha"
"1504","mega",97378.9793104984,110973.715416746,"path",4,"megarhyncha"
"1505","mega",100433.814316704,110973.715416746,"path",4,"megarhyncha"
"1506","mega",103584.481267147,110973.715416746,"path",4,"megarhyncha"
"1507","mega",106833.986465446,110973.715416746,"path",4,"megarhyncha"
"1508","mega",110185.430524707,110973.715416746,"path",4,"megarhyncha"
"1509","mega",113642.011326067,110973.715416746,"path",4,"megarhyncha"
"1510","mega",117207.027070046,110973.715416746,"path",4,"megarhyncha"
"1511","mega",120883.879423624,110973.715416746,"path",4,"megarhyncha"
"1512","mega",124676.076766048,110973.715416746,"path",4,"megarhyncha"
"1513","mega",128587.237536453,110973.715416746,"path",4,"megarhyncha"
"1514","mega",132621.093686507,110973.715416746,"path",4,"megarhyncha"
"1515","mega",136781.494241364,1111357.67320081,"path",4,"megarhyncha"
"1516","mega",0,16752.7499151102,"path",5,"megarhyncha"
"1517","mega",6178.95769982948,16752.7499151102,"path",5,"megarhyncha"
"1518","mega",6374.70585466689,16752.7499151102,"path",5,"megarhyncha"
"1519","mega",6576.65527223885,16752.7499151102,"path",5,"megarhyncha"
"1520","mega",6785.00240731925,16752.7499151102,"path",5,"megarhyncha"
"1521","mega",6999.94993833032,16752.7499151102,"path",5,"megarhyncha"
"1522","mega",7221.70696450646,16752.7499151102,"path",5,"megarhyncha"
"1523","mega",7450.48920930443,16752.7499151102,"path",5,"megarhyncha"
"1524","mega",7686.51923025725,16752.7499151102,"path",5,"megarhyncha"
"1525","mega",7930.02663547653,16752.7499151102,"path",5,"megarhyncha"
"1526","mega",8181.24830701328,16752.7499151102,"path",5,"megarhyncha"
"1527","mega",8440.42863129496,16752.7499151102,"path",5,"megarhyncha"
"1528","mega",8707.81973686256,4163.03664267694,"path",5,"megarhyncha"
"1529","mega",8983.68173963929,4163.03664267694,"path",5,"megarhyncha"
"1530","mega",9268.28299596921,4163.03664267694,"path",5,"megarhyncha"
"1531","mega",9561.90036367218,4163.03664267694,"path",5,"megarhyncha"
"1532","mega",9864.81947136889,4163.03664267694,"path",5,"megarhyncha"
"1533","mega",10177.3349963381,4163.03664267694,"path",5,"megarhyncha"
"1534","mega",10499.7509511763,4163.03664267694,"path",5,"megarhyncha"
"1535","mega",10832.3809795388,4163.03664267694,"path",5,"megarhyncha"
"1536","mega",11175.5486612498,4163.03664267694,"path",5,"megarhyncha"
"1537","mega",11529.587827078,5520.99597146786,"path",5,"megarhyncha"
"1538","mega",11894.8428834848,5520.99597146786,"path",5,"megarhyncha"
"1539","mega",12271.6691476599,5520.99597146786,"path",5,"megarhyncha"
"1540","mega",12660.4331931713,5520.99597146786,"path",5,"megarhyncha"
"1541","mega",13061.5132065649,5520.99597146786,"path",5,"megarhyncha"
"1542","mega",13475.2993552611,5520.99597146786,"path",5,"megarhyncha"
"1543","mega",13902.1941671073,5520.99597146786,"path",5,"megarhyncha"
"1544","mega",14342.6129219529,5520.99597146786,"path",5,"megarhyncha"
"1545","mega",14796.9840556308,5520.99597146786,"path",5,"megarhyncha"
"1546","mega",15265.7495767362,5520.99597146786,"path",5,"megarhyncha"
"1547","mega",15749.3654966086,5520.99597146786,"path",5,"megarhyncha"
"1548","mega",16248.3022729368,9761.80024284486,"path",5,"megarhyncha"
"1549","mega",16763.0452674156,9761.80024284486,"path",5,"megarhyncha"
"1550","mega",17294.0952179021,9761.80024284486,"path",5,"megarhyncha"
"1551","mega",17841.9687255295,9761.80024284486,"path",5,"megarhyncha"
"1552","mega",18407.1987572524,9761.80024284486,"path",5,"megarhyncha"
"1553","mega",18990.335164313,9761.80024284486,"path",5,"megarhyncha"
"1554","mega",19591.9452171316,9761.80024284486,"path",5,"megarhyncha"
"1555","mega",20212.6141571431,9761.80024284486,"path",5,"megarhyncha"
"1556","mega",20852.945766115,9761.80024284486,"path",5,"megarhyncha"
"1557","mega",21513.5629535015,9761.80024284486,"path",5,"megarhyncha"
"1558","mega",22195.1083624048,9761.80024284486,"path",5,"megarhyncha"
"1559","mega",22898.2449947331,9761.80024284486,"path",5,"megarhyncha"
"1560","mega",23623.6568561637,9761.80024284486,"path",5,"megarhyncha"
"1561","mega",24372.049621538,17592.4650665738,"path",5,"megarhyncha"
"1562","mega",25144.1513213366,17592.4650665738,"path",5,"megarhyncha"
"1563","mega",25940.7130499013,17592.4650665738,"path",5,"megarhyncha"
"1564","mega",26762.5096960937,17592.4650665738,"path",5,"megarhyncha"
"1565","mega",27610.3406971011,17592.4650665738,"path",5,"megarhyncha"
"1566","mega",28485.0308161221,17592.4650665738,"path",5,"megarhyncha"
"1567","mega",29387.4309446902,17592.4650665738,"path",5,"megarhyncha"
"1568","mega",30318.4189304137,17592.4650665738,"path",5,"megarhyncha"
"1569","mega",31278.9004309393,17592.4650665738,"path",5,"megarhyncha"
"1570","mega",32269.8097949682,17592.4650665738,"path",5,"megarhyncha"
"1571","mega",33292.1109711833,17592.4650665738,"path",5,"megarhyncha"
"1572","mega",34346.7984459707,17592.4650665738,"path",5,"megarhyncha"
"1573","mega",35434.898210848,17592.4650665738,"path",5,"megarhyncha"
"1574","mega",36557.4687605407,17592.4650665738,"path",5,"megarhyncha"
"1575","mega",37715.6021226771,17592.4650665738,"path",5,"megarhyncha"
"1576","mega",38910.4249201045,17592.4650665738,"path",5,"megarhyncha"
"1577","mega",40143.0994668586,35410.4791544963,"path",5,"megarhyncha"
"1578","mega",41414.8248988532,35410.4791544963,"path",5,"megarhyncha"
"1579","mega",42726.8383403903,35410.4791544963,"path",5,"megarhyncha"
"1580","mega",44080.4161076242,35410.4791544963,"path",5,"megarhyncha"
"1581","mega",45476.8749501521,35410.4791544963,"path",5,"megarhyncha"
"1582","mega",46917.5733319373,35410.4791544963,"path",5,"megarhyncha"
"1583","mega",48403.9127528123,35410.4791544963,"path",5,"megarhyncha"
"1584","mega",49937.3391118463,35410.4791544963,"path",5,"megarhyncha"
"1585","mega",51519.3441139041,35410.4791544963,"path",5,"megarhyncha"
"1586","mega",53151.4667207652,35410.4791544963,"path",5,"megarhyncha"
"1587","mega",54835.2946482131,35410.4791544963,"path",5,"megarhyncha"
"1588","mega",56572.4659105523,35410.4791544963,"path",5,"megarhyncha"
"1589","mega",58364.670414056,35410.4791544963,"path",5,"megarhyncha"
"1590","mega",60213.6516008928,35410.4791544963,"path",5,"megarhyncha"
"1591","mega",62121.2081451337,35410.4791544963,"path",5,"megarhyncha"
"1592","mega",64089.1957024877,35410.4791544963,"path",5,"megarhyncha"
"1593","mega",66119.5287154685,35410.4791544963,"path",5,"megarhyncha"
"1594","mega",68214.1822757493,114152.083808576,"path",5,"megarhyncha"
"1595","mega",70375.1940455158,114152.083808576,"path",5,"megarhyncha"
"1596","mega",72604.6662396877,114152.083808576,"path",5,"megarhyncha"
"1597","mega",74904.7676709368,114152.083808576,"path",5,"megarhyncha"
"1598","mega",77277.7358594899,114152.083808576,"path",5,"megarhyncha"
"1599","mega",79725.8792097714,114152.083808576,"path",5,"megarhyncha"
"1600","mega",82251.5792559999,114152.083808576,"path",5,"megarhyncha"
"1601","mega",84857.2929789259,114152.083808576,"path",5,"megarhyncha"
"1602","mega",87545.555195963,114152.083808576,"path",5,"megarhyncha"
"1603","mega",90318.981027038,114152.083808576,"path",5,"megarhyncha"
"1604","mega",93180.2684385582,114152.083808576,"path",5,"megarhyncha"
"1605","mega",96132.2008679719,114152.083808576,"path",5,"megarhyncha"
"1606","mega",99177.6499314741,114152.083808576,"path",5,"megarhyncha"
"1607","mega",102319.578217491,114152.083808576,"path",5,"megarhyncha"
"1608","mega",105561.042168663,114152.083808576,"path",5,"megarhyncha"
"1609","mega",108905.195055128,114152.083808576,"path",5,"megarhyncha"
"1610","mega",112355.290041996,114152.083808576,"path",5,"megarhyncha"
"1611","mega",115914.683354003,114152.083808576,"path",5,"megarhyncha"
"1612","mega",119586.837540417,114152.083808576,"path",5,"megarhyncha"
"1613","mega",123375.324843385,114152.083808576,"path",5,"megarhyncha"
"1614","mega",127283.830672973,114152.083808576,"path",5,"megarhyncha"
"1615","mega",131316.157192308,114152.083808576,"path",5,"megarhyncha"
"1616","mega",135476.227016292,1108894.99578233,"path",5,"megarhyncha"
"1617","mega",0,17135.5998079322,"path",6,"megarhyncha"
"1618","mega",6093.05119179738,17135.5998079322,"path",6,"megarhyncha"
"1619","mega",6287.01963783281,17135.5998079322,"path",6,"megarhyncha"
"1620","mega",6487.1629471466,17135.5998079322,"path",6,"megarhyncha"
"1621","mega",6693.67769262101,17135.5998079322,"path",6,"megarhyncha"
"1622","mega",6906.7667049122,17135.5998079322,"path",6,"megarhyncha"
"1623","mega",7126.63927166243,17135.5998079322,"path",6,"megarhyncha"
"1624","mega",7353.51134305424,17135.5998079322,"path",6,"megarhyncha"
"1625","mega",7587.60574390817,17135.5998079322,"path",6,"megarhyncha"
"1626","mega",7829.15239253254,17135.5998079322,"path",6,"megarhyncha"
"1627","mega",8078.38852654016,17135.5998079322,"path",6,"megarhyncha"
"1628","mega",8335.55893585379,4544.31147857312,"path",6,"megarhyncha"
"1629","mega",8600.91620312916,4544.31147857312,"path",6,"megarhyncha"
"1630","mega",8874.72095183172,4544.31147857312,"path",6,"megarhyncha"
"1631","mega",9157.24210221074,4544.31147857312,"path",6,"megarhyncha"
"1632","mega",9448.75713542221,4544.31147857312,"path",6,"megarhyncha"
"1633","mega",9749.55236605992,4544.31147857312,"path",6,"megarhyncha"
"1634","mega",10059.9232233623,4544.31147857312,"path",6,"megarhyncha"
"1635","mega",10380.1745413716,4544.31147857312,"path",6,"megarhyncha"
"1636","mega",10710.6208583297,4544.31147857312,"path",6,"megarhyncha"
"1637","mega",11051.5867256052,5328.64729611382,"path",6,"megarhyncha"
"1638","mega",11403.407026455,5328.64729611382,"path",6,"megarhyncha"
"1639","mega",11766.4273049336,5328.64729611382,"path",6,"megarhyncha"
"1640","mega",12141.0041052729,5328.64729611382,"path",6,"megarhyncha"
"1641","mega",12527.5053220655,5328.64729611382,"path",6,"megarhyncha"
"1642","mega",12926.3105615969,5328.64729611382,"path",6,"megarhyncha"
"1643","mega",13337.8115146793,5328.64729611382,"path",6,"megarhyncha"
"1644","mega",13762.4123413552,5328.64729611382,"path",6,"megarhyncha"
"1645","mega",14200.5300678475,5328.64729611382,"path",6,"megarhyncha"
"1646","mega",14652.5949961461,5328.64729611382,"path",6,"megarhyncha"
"1647","mega",15119.0511266337,5328.64729611382,"path",6,"megarhyncha"
"1648","mega",15600.3565941656,9116.14208911543,"path",6,"megarhyncha"
"1649","mega",16096.9841180312,9116.14208911543,"path",6,"megarhyncha"
"1650","mega",16609.421466241,9116.14208911543,"path",6,"megarhyncha"
"1651","mega",17138.1719345928,9116.14208911543,"path",6,"megarhyncha"
"1652","mega",17683.7548409889,9116.14208911543,"path",6,"megarhyncha"
"1653","mega",18246.7060354899,9116.14208911543,"path",6,"megarhyncha"
"1654","mega",18827.5784266055,9116.14208911543,"path",6,"megarhyncha"
"1655","mega",19426.9425243396,9116.14208911543,"path",6,"megarhyncha"
"1656","mega",20045.3870005223,9116.14208911543,"path",6,"megarhyncha"
"1657","mega",20683.5192669809,9116.14208911543,"path",6,"megarhyncha"
"1658","mega",21341.9660721155,9116.14208911543,"path",6,"megarhyncha"
"1659","mega",22021.3741164664,9116.14208911543,"path",6,"megarhyncha"
"1660","mega",22722.4106878784,9116.14208911543,"path",6,"megarhyncha"
"1661","mega",23445.7643168845,9116.14208911543,"path",6,"megarhyncha"
"1662","mega",24192.1454529533,17861.9457431622,"path",6,"megarhyncha"
"1663","mega",24962.2871622647,17861.9457431622,"path",6,"megarhyncha"
"1664","mega",25756.9458476985,17861.9457431622,"path",6,"megarhyncha"
"1665","mega",26576.9019917438,17861.9457431622,"path",6,"megarhyncha"
"1666","mega",27422.9609230579,17861.9457431622,"path",6,"megarhyncha"
"1667","mega",28295.9536074287,17861.9457431622,"path",6,"megarhyncha"
"1668","mega",29196.7374639163,17861.9457431622,"path",6,"megarhyncha"
"1669","mega",30126.1972069764,17861.9457431622,"path",6,"megarhyncha"
"1670","mega",31085.2457153922,17861.9457431622,"path",6,"megarhyncha"
"1671","mega",32074.8249288676,17861.9457431622,"path",6,"megarhyncha"
"1672","mega",33095.9067731637,17861.9457431622,"path",6,"megarhyncha"
"1673","mega",34149.4941146858,17861.9457431622,"path",6,"megarhyncha"
"1674","mega",35236.6217454595,17861.9457431622,"path",6,"megarhyncha"
"1675","mega",36358.3573994626,17861.9457431622,"path",6,"megarhyncha"
"1676","mega",37515.8028013112,17861.9457431622,"path",6,"megarhyncha"
"1677","mega",38710.0947483309,17861.9457431622,"path",6,"megarhyncha"
"1678","mega",39942.4062270734,36055.91984442,"path",6,"megarhyncha"
"1679","mega",41213.9475653788,36055.91984442,"path",6,"megarhyncha"
"1680","mega",42525.9676211112,36055.91984442,"path",6,"megarhyncha"
"1681","mega",43879.755008738,36055.91984442,"path",6,"megarhyncha"
"1682","mega",45276.6393649565,36055.91984442,"path",6,"megarhyncha"
"1683","mega",46717.9926546105,36055.91984442,"path",6,"megarhyncha"
"1684","mega",48205.2305181802,36055.91984442,"path",6,"megarhyncha"
"1685","mega",49739.8136621686,36055.91984442,"path",6,"megarhyncha"
"1686","mega",51323.2492937502,36055.91984442,"path",6,"megarhyncha"
"1687","mega",52957.0926010901,36055.91984442,"path",6,"megarhyncha"
"1688","mega",54642.948280789,36055.91984442,"path",6,"megarhyncha"
"1689","mega",56382.4721139529,36055.91984442,"path",6,"megarhyncha"
"1690","mega",58177.372592436,36055.91984442,"path",6,"megarhyncha"
"1691","mega",60029.4125968546,36055.91984442,"path",6,"megarhyncha"
"1692","mega",61940.4111280185,36055.91984442,"path",6,"megarhyncha"
"1693","mega",63912.2450934826,36055.91984442,"path",6,"megarhyncha"
"1694","mega",65946.851150971,36055.91984442,"path",6,"megarhyncha"
"1695","mega",68046.2276104867,107903.988783884,"path",6,"megarhyncha"
"1696","mega",70212.4363969726,107903.988783884,"path",6,"megarhyncha"
"1697","mega",72447.6050754528,107903.988783884,"path",6,"megarhyncha"
"1698","mega",74753.928940644,107903.988783884,"path",6,"megarhyncha"
"1699","mega",77133.673173087,107903.988783884,"path",6,"megarhyncha"
"1700","mega",79589.1750639179,107903.988783884,"path",6,"megarhyncha"
"1701","mega",82122.846310464,107903.988783884,"path",6,"megarhyncha"
"1702","mega",84737.175384917,107903.988783884,"path",6,"megarhyncha"
"1703","mega",87434.7299784138,107903.988783884,"path",6,"megarhyncha"
"1704","mega",90218.1595229205,107903.988783884,"path",6,"megarhyncha"
"1705","mega",93090.1977934007,107903.988783884,"path",6,"megarhyncha"
"1706","mega",96053.665592822,107903.988783884,"path",6,"megarhyncha"
"1707","mega",99111.4735226369,107903.988783884,"path",6,"megarhyncha"
"1708","mega",102266.624841462,107903.988783884,"path",6,"megarhyncha"
"1709","mega",105522.218414759,107903.988783884,"path",6,"megarhyncha"
"1710","mega",108881.451758421,107903.988783884,"path",6,"megarhyncha"
"1711","mega",112347.624179242,107903.988783884,"path",6,"megarhyncha"
"1712","mega",115924.140015373,107903.988783884,"path",6,"megarhyncha"
"1713","mega",119614.511979923,107903.988783884,"path",6,"megarhyncha"
"1714","mega",123422.36461101,107903.988783884,"path",6,"megarhyncha"
"1715","mega",127351.437831639,107903.988783884,"path",6,"megarhyncha"
"1716","mega",131405.59062291,107903.988783884,"path",6,"megarhyncha"
"1717","mega",135588.804814152,1109979.41284892,"path",6,"megarhyncha"
"1718","mega",0,16903.2722341285,"path",7,"megarhyncha"
"1719","mega",6067.86594462642,16903.2722341285,"path",7,"megarhyncha"
"1720","mega",6261.98649681089,16903.2722341285,"path",7,"megarhyncha"
"1721","mega",6462.31727003917,16903.2722341285,"path",7,"megarhyncha"
"1722","mega",6669.05693902644,16903.2722341285,"path",7,"megarhyncha"
"1723","mega",6882.41053440372,16903.2722341285,"path",7,"megarhyncha"
"1724","mega",7102.58964605363,16903.2722341285,"path",7,"megarhyncha"
"1725","mega",7329.81263295112,16903.2722341285,"path",7,"megarhyncha"
"1726","mega",7564.30483971735,16903.2722341285,"path",7,"megarhyncha"
"1727","mega",7806.29882010149,16903.2722341285,"path",7,"megarhyncha"
"1728","mega",8056.03456761203,16903.2722341285,"path",7,"megarhyncha"
"1729","mega",8313.75975352634,16903.2722341285,"path",7,"megarhyncha"
"1730","mega",8579.72997251457,4393.54129129245,"path",7,"megarhyncha"
"1731","mega",8854.20899612138,4393.54129129245,"path",7,"megarhyncha"
"1732","mega",9137.46903435704,4393.54129129245,"path",7,"megarhyncha"
"1733","mega",9429.79100565712,4393.54129129245,"path",7,"megarhyncha"
"1734","mega",9731.46481547872,4393.54129129245,"path",7,"megarhyncha"
"1735","mega",10042.7896438094,4393.54129129245,"path",7,"megarhyncha"
"1736","mega",10364.0742418739,4393.54129129245,"path",7,"megarhyncha"
"1737","mega",10695.6372383332,4393.54129129245,"path",7,"megarhyncha"
"1738","mega",11037.8074552788,4393.54129129245,"path",7,"megarhyncha"
"1739","mega",11390.9242343372,5209.96051503858,"path",7,"megarhyncha"
"1740","mega",11755.3377732057,5209.96051503858,"path",7,"megarhyncha"
"1741","mega",12131.4094729555,5209.96051503858,"path",7,"megarhyncha"
"1742","mega",12519.5122964451,5209.96051503858,"path",7,"megarhyncha"
"1743","mega",12920.0311382,5209.96051503858,"path",7,"megarhyncha"
"1744","mega",13333.3632061256,5209.96051503858,"path",7,"megarhyncha"
"1745","mega",13759.9184154313,5209.96051503858,"path",7,"megarhyncha"
"1746","mega",14200.1197951573,5209.96051503858,"path",7,"megarhyncha"
"1747","mega",14654.4039077064,5209.96051503858,"path",7,"megarhyncha"
"1748","mega",15123.2212817977,5209.96051503858,"path",7,"megarhyncha"
"1749","mega",15607.0368592711,9205.50928042155,"path",7,"megarhyncha"
"1750","mega",16106.3304561852,9205.50928042155,"path",7,"megarhyncha"
"1751","mega",16621.5972386672,9205.50928042155,"path",7,"megarhyncha"
"1752","mega",17153.3482139858,9205.50928042155,"path",7,"megarhyncha"
"1753","mega",17702.1107373339,9205.50928042155,"path",7,"megarhyncha"
"1754","mega",18268.4290348245,9205.50928042155,"path",7,"megarhyncha"
"1755","mega",18852.8647432177,9205.50928042155,"path",7,"megarhyncha"
"1756","mega",19455.997466915,9205.50928042155,"path",7,"megarhyncha"
"1757","mega",20078.4253527719,9205.50928042155,"path",7,"megarhyncha"
"1758","mega",20720.7656833005,9205.50928042155,"path",7,"megarhyncha"
"1759","mega",21383.6554888489,9205.50928042155,"path",7,"megarhyncha"
"1760","mega",22067.7521793655,9205.50928042155,"path",7,"megarhyncha"
"1761","mega",22773.7341963747,9205.50928042155,"path",7,"megarhyncha"
"1762","mega",23502.3016858093,16846.1990472486,"path",7,"megarhyncha"
"1763","mega",24254.1771923694,16846.1990472486,"path",7,"megarhyncha"
"1764","mega",25030.1063760938,16846.1990472486,"path",7,"megarhyncha"
"1765","mega",25830.8587518555,16846.1990472486,"path",7,"megarhyncha"
"1766","mega",26657.228452516,16846.1990472486,"path",7,"megarhyncha"
"1767","mega",27510.0350164929,16846.1990472486,"path",7,"megarhyncha"
"1768","mega",28390.1242005239,16846.1990472486,"path",7,"megarhyncha"
"1769","mega",29298.3688184314,16846.1990472486,"path",7,"megarhyncha"
"1770","mega",30235.6696067216,16846.1990472486,"path",7,"megarhyncha"
"1771","mega",31202.956117875,16846.1990472486,"path",7,"megarhyncha"
"1772","mega",32201.187642214,16846.1990472486,"path",7,"megarhyncha"
"1773","mega",33231.354159264,16846.1990472486,"path",7,"megarhyncha"
"1774","mega",34294.4773195485,16846.1990472486,"path",7,"megarhyncha"
"1775","mega",35391.6114577942,16846.1990472486,"path",7,"megarhyncha"
"1776","mega",36523.8446385501,16846.1990472486,"path",7,"megarhyncha"
"1777","mega",37692.2997352573,16846.1990472486,"path",7,"megarhyncha"
"1778","mega",38898.1355438401,35507.8518084618,"path",7,"megarhyncha"
"1779","mega",40142.5479319224,35507.8518084618,"path",7,"megarhyncha"
"1780","mega",41426.7710248101,35507.8518084618,"path",7,"megarhyncha"
"1781","mega",42752.0784294137,35507.8518084618,"path",7,"megarhyncha"
"1782","mega",44119.7844973272,35507.8518084618,"path",7,"megarhyncha"
"1783","mega",45531.2456283143,35507.8518084618,"path",7,"megarhyncha"
"1784","mega",46987.8616154955,35507.8518084618,"path",7,"megarhyncha"
"1785","mega",48491.0770335692,35507.8518084618,"path",7,"megarhyncha"
"1786","mega",50042.3826714454,35507.8518084618,"path",7,"megarhyncha"
"1787","mega",51643.31701071,35507.8518084618,"path",7,"megarhyncha"
"1788","mega",53295.4677513892,35507.8518084618,"path",7,"megarhyncha"
"1789","mega",55000.4733865237,35507.8518084618,"path",7,"megarhyncha"
"1790","mega",56760.0248271177,35507.8518084618,"path",7,"megarhyncha"
"1791","mega",58575.8670790714,35507.8518084618,"path",7,"megarhyncha"
"1792","mega",60449.8009737618,35507.8518084618,"path",7,"megarhyncha"
"1793","mega",62383.6849539871,35507.8518084618,"path",7,"megarhyncha"
"1794","mega",64379.4369170465,35507.8518084618,"path",7,"megarhyncha"
"1795","mega",66439.0361167831,35507.8518084618,"path",7,"megarhyncha"
"1796","mega",68564.525126476,110006.511094587,"path",7,"megarhyncha"
"1797","mega",70758.0118645283,110006.511094587,"path",7,"megarhyncha"
"1798","mega",73021.67168496,110006.511094587,"path",7,"megarhyncha"
"1799","mega",75357.7495347797,110006.511094587,"path",7,"megarhyncha"
"1800","mega",77768.5621803729,110006.511094587,"path",7,"megarhyncha"
"1801","mega",80256.500505117,110006.511094587,"path",7,"megarhyncha"
"1802","mega",82824.0318804999,110006.511094587,"path",7,"megarhyncha"
"1803","mega",85473.7026130948,110006.511094587,"path",7,"megarhyncha"
"1804","mega",88208.1404698174,110006.511094587,"path",7,"megarhyncha"
"1805","mega",91030.0572839701,110006.511094587,"path",7,"megarhyncha"
"1806","mega",93942.2516446573,110006.511094587,"path",7,"megarhyncha"
"1807","mega",96947.6116722403,110006.511094587,"path",7,"megarhyncha"
"1808","mega",100049.117882582,110006.511094587,"path",7,"megarhyncha"
"1809","mega",103249.846142925,110006.511094587,"path",7,"megarhyncha"
"1810","mega",106552.970722329,110006.511094587,"path",7,"megarhyncha"
"1811","mega",109961.767439704,110006.511094587,"path",7,"megarhyncha"
"1812","mega",113479.616912545,110006.511094587,"path",7,"megarhyncha"
"1813","mega",117110.007909606,110006.511094587,"path",7,"megarhyncha"
"1814","mega",120856.540810826,110006.511094587,"path",7,"megarhyncha"
"1815","mega",124722.93117795,110006.511094587,"path",7,"megarhyncha"
"1816","mega",128713.01343937,110006.511094587,"path",7,"megarhyncha"
"1817","mega",132830.74469286,110006.511094587,"path",7,"megarhyncha"
"1818","mega",137080.208629961,1111332.79442949,"path",7,"megarhyncha"
"1819","mega",0,17318.0935774982,"path",8,"megarhyncha"
"1820","mega",5960.61463688511,17318.0935774982,"path",8,"megarhyncha"
"1821","mega",6151.57197088719,17318.0935774982,"path",8,"megarhyncha"
"1822","mega",6348.64691282579,17318.0935774982,"path",8,"megarhyncha"
"1823","mega",6552.03544955349,17318.0935774982,"path",8,"megarhyncha"
"1824","mega",6761.93984665903,17318.0935774982,"path",8,"megarhyncha"
"1825","mega",6978.56884961622,17318.0935774982,"path",8,"megarhyncha"
"1826","mega",7202.13789137683,17318.0935774982,"path",8,"megarhyncha"
"1827","mega",7432.86930661413,17318.0935774982,"path",8,"megarhyncha"
"1828","mega",7670.99255283,17318.0935774982,"path",8,"megarhyncha"
"1829","mega",7916.74443854555,17318.0935774982,"path",8,"megarhyncha"
"1830","mega",8170.36935880217,17318.0935774982,"path",8,"megarhyncha"
"1831","mega",8432.11953820723,4401.20028096705,"path",8,"megarhyncha"
"1832","mega",8702.25528176611,4401.20028096705,"path",8,"megarhyncha"
"1833","mega",8981.04523374999,4401.20028096705,"path",8,"megarhyncha"
"1834","mega",9268.76664485688,4401.20028096705,"path",8,"megarhyncha"
